x,y
4.9804316368391275,1119.2956129898496
3.8469866853698114,534.1970816587759
2.8688705682941222,232.81069769179555
0.5131762960539793,0.4455663834889784
3.4991703738645734,407.990737320888
3.3058393366396555,347.325260877834
0.2454856531138816,-2.063481471667596
3.961496509222953,580.7869919892063
2.5935829544525255,175.4328771595772
2.1293384709995955,101.2119750668468
3.9409358680073274,572.2045461526468
2.057846116044186,92.02172791736895
2.405131377525768,142.0661805423759
0.9081442133691231,8.953744713681218
1.6065944975321433,46.34039865786499
4.227664982812843,699.3345281222239
0.9345187446335768,9.788663597061696
2.0864553045167207,95.63390447539165
4.945172536976497,1096.6471689076047
1.1829990585275967,19.65778817533598
4.584161664694145,881.9182789037383
4.591987339028165,886.2526775715447
0.4564817110160091,-0.26806902906727104
2.31826362442758,128.18885555693956
2.5110816766139354,160.23366084052498
1.5683447502606374,43.33550464286437
0.23669768618868492,-2.114241646664219
1.208428186226989,20.83737615463302
0.4776482077768046,0.016961738711968016
1.191249528562059,20.032460161973656
4.0389554314507805,613.751703788482
4.474891439430058,822.9713087182909
0.216114460398234,-2.234575508429983
1.5097341813135952,38.95180284268438
4.902910992971438,1069.8971135560867
2.6975241127686767,195.84579979163385
3.1315468085492815,298.0078270692059
0.027727042034522698,-2.9281557840277244
2.424547217212796,145.28771722026826
4.941642673111938,1094.402013318134
1.8759276374139904,71.19590108329687
0.48519079319430614,0.07917601051274345
2.309543807842242,126.88165389673408
4.815022329961291,1015.6524128684416
1.7091530678250821,54.96852485022652
3.994613666075066,594.7356747207976
3.9942316560653097,594.5891402060827
1.0412414836946833,13.562958228391366
2.2168385090060587,113.16930337535175
3.5780063757715244,434.6409910707624
2.0525989270696394,91.3923171652389
0.9550347768521056,10.444664182836695
4.837471534032092,1029.3398867556286
3.2537518323814667,332.0275705588504
4.327299257614497,747.5562877265835
0.1262117889982184,-2.6325583290635692
1.3345290739556737,27.600355579105674
2.5103555016337142,160.1222746656283
0.33724317565025863,-1.448133930083281
4.965166305473959,1109.4777686098355
1.1823119809901446,19.601947428335226
1.8714609117272403,70.73486780852267
1.0700595745417312,14.693273586992804
0.5272293305272541,0.6184988853206944
1.1623989280211788,18.652634510522745
1.5030506775160235,38.506760132167585
3.1722113394971956,309.05743822038113
1.4061739072645425,31.964770281436277
1.8113838048828812,64.59106059318593
0.029714218617649113,-2.921719543172518
1.8285956296368227,66.33940375604114
2.669429908491473,190.16557428153789
0.8100791852526545,6.198274958598169
2.987165541801875,260.86212930537647
1.4657623431358968,35.90978757626392
3.1602524740086397,305.7955852641081
0.13098302625421887,-2.58645784223757
4.437967302338874,803.6543898967238
0.08059315211686957,-2.761879782808707
0.6347901551798069,2.36738232944999
3.885812307853011,549.6913152296344
0.2294761610108531,-2.1452109813246736
3.55499346797755,426.7591170022695
4.855230702550645,1040.2079593655567
4.358414665711536,763.0533601263342
3.5508082566034926,425.33796641292594
4.792548715108334,1002.0619917632997
2.14906668943291,103.81733242266385
4.364394571609036,766.0520449890378
1.7797883398680732,61.51987165054482
4.6488182645192335,918.1051908137338
0.743888281210518,4.574073340022875
4.700145074641368,947.5403363268781
4.163580986416063,669.4563202694287
4.23027419098232,700.5776070457298
0.6196150496197217,2.0632961006331634
2.982434491708685,259.66906461012155
